旋转前  axeX:1, 0, 0,axyY:0, 1, 0,axyZ:0, 0, 1,pos:0, 0, 0
旋转后  axeX:0.185908, -0.249196, -0.950443,axyY:0.765973, -0.56909, 0.299035,axyZ:-0.615406, -0.783606, 0.085079,pos:-103.305, 116.262, 268.269
旋转前  axeX:0.185908, -0.249196, -0.950443,axyY:0.765973, -0.56909, 0.299035,axyZ:-0.615406, -0.783606, 0.085079,pos:-103.305, 116.262, 268.269
旋转后  axeX:0.175724, -0.209046, -0.96199,axyY:0.771869, -0.57726, 0.266437,axyZ:-0.611016, -0.789349, 0.0599176,pos:-105.138, 113.894, 268.449
旋转前  axeX:0.175724, -0.209046, -0.96199,axyY:0.771869, -0.57726, 0.266437,axyZ:-0.611016, -0.789349, 0.0599176,pos:-105.138, 113.894, 268.449
旋转后  axeX:0.164729, -0.168124, -0.971906,axyY:0.777511, -0.584178, 0.232835,axyZ:-0.606911, -0.794022, 0.0344879,pos:-106.959, 111.512, 268.552
旋转前  axeX:0.164729, -0.168124, -0.971906,axyY:0.777511, -0.584178, 0.232835,axyZ:-0.606911, -0.794022, 0.0344879,pos:-106.959, 111.512, 268.552
旋转后  axeX:0.153, -0.126547, -0.980092,axyY:0.782845, -0.589753, 0.198356,axyZ:-0.603113, -0.797608, 0.00883513,pos:-108.768, 109.119, 268.579
旋转前  axeX:0.153, -0.126547, -0.980092,axyY:0.782845, -0.589753, 0.198356,axyZ:-0.603113, -0.797608, 0.00883513,pos:-108.768, 109.119, 268.579
旋转后  axeX:0.140527, -0.0843668, -0.986477,axyY:0.787836, -0.593918, 0.163024,axyZ:-0.59964, -0.800091, -0.0169936,pos:-110.567, 106.719, 268.528
旋转前  axeX:0.140527, -0.0843668, -0.986477,axyY:0.787836, -0.593918, 0.163024,axyZ:-0.59964, -0.800091, -0.0169936,pos:-110.567, 106.719, 268.528
旋转后  axeX:0.127384, -0.0417039, -0.990978,axyY:0.792433, -0.596597, 0.12697,axyZ:-0.59651, -0.801457, -0.0429491,pos:-112.357, 104.314, 268.399
旋转前  axeX:0.127384, -0.0417039, -0.990978,axyY:0.792433, -0.596597, 0.12697,axyZ:-0.59651, -0.801457, -0.0429491,pos:-112.357, 104.314, 268.399
旋转后  axeX:0.113558, 0.00138551, -0.993532,axyY:0.796604, -0.597732, 0.0902163,axyZ:-0.593741, -0.801696, -0.0689804,pos:-114.138, 101.909, 268.192
旋转前  axeX:0.113558, 0.00138551, -0.993532,axyY:0.796604, -0.597732, 0.0902163,axyZ:-0.593741, -0.801696, -0.0689804,pos:-114.138, 101.909, 268.192
旋转后  axeX:0.0991092, 0.0447847, -0.99407,axyY:0.800303, -0.597259, 0.0528831,axyZ:-0.591349, -0.800798, -0.0950347,pos:-115.912, 99.507, 267.907
旋转前  axeX:0.0991092, 0.0447847, -0.99407,axyY:0.800303, -0.597259, 0.0528831,axyZ:-0.591349, -0.800798, -0.0950347,pos:-115.912, 99.507, 267.907
旋转后  axeX:0.0840325, 0.0884245, -0.992534,axyY:0.803495, -0.595122, 0.0150086,axyZ:-0.589351, -0.798757, -0.121058,pos:-117.68, 97.1107, 267.544
旋转前  axeX:0.0840325, 0.0884245, -0.992534,axyY:0.803495, -0.595122, 0.0150086,axyZ:-0.589351, -0.798757, -0.121058,pos:-117.68, 97.1107, 267.544
旋转后  axeX:0.0683671, 0.132199, -0.988864,axyY:0.80614, -0.591266, -0.0233107,axyZ:-0.587763, -0.795569, -0.146993,pos:-119.443, 94.724, 267.103
旋转前  axeX:0.0683671, 0.132199, -0.988864,axyY:0.80614, -0.591266, -0.0233107,axyZ:-0.587763, -0.795569, -0.146993,pos:-119.443, 94.724, 267.103
旋转后  axeX:0.0522045, 0.175962, -0.983013,axyY:0.808195, -0.585652, -0.0619127,axyZ:-0.586598, -0.791234, -0.172785,pos:-121.203, 92.3503, 266.584
旋转前  axeX:0.0522045, 0.175962, -0.983013,axyY:0.808195, -0.585652, -0.0619127,axyZ:-0.586598, -0.791234, -0.172785,pos:-121.203, 92.3503, 266.584
旋转后  axeX:0.0355396, 0.219637, -0.974936,axyY:0.809627, -0.578232, -0.100752,axyZ:-0.585868, -0.785754, -0.198374,pos:-122.961, 89.993, 265.989
旋转前  axeX:0.0355396, 0.219637, -0.974936,axyY:0.809627, -0.578232, -0.100752,axyZ:-0.585868, -0.785754, -0.198374,pos:-122.961, 89.993, 265.989
旋转后  axeX:0.0184107, 0.263112, -0.964591,axyY:0.810401, -0.568969, -0.13973,axyZ:-0.585587, -0.779133, -0.2237,pos:-124.717, 87.6556, 265.318
旋转前  axeX:0.0184107, 0.263112, -0.964591,axyY:0.810401, -0.568969, -0.13973,axyZ:-0.585587, -0.779133, -0.2237,pos:-124.717, 87.6556, 265.318
旋转后  axeX:0.000905312, 0.306238, -0.951956,axyY:0.810482, -0.557845, -0.178684,axyZ:-0.585764, -0.771381, -0.248705,pos:-126.475, 85.3415, 264.572
旋转前  axeX:0.000905312, 0.306238, -0.951956,axyY:0.810482, -0.557845, -0.178684,axyZ:-0.585764, -0.771381, -0.248705,pos:-126.475, 85.3415, 264.572
旋转后  axeX:-0.0169677, 0.348924, -0.936999,axyY:0.809838, -0.544825, -0.217549,axyZ:-0.586409, -0.762509, -0.273326,pos:-128.234, 83.054, 263.752
旋转前  axeX:-0.0169677, 0.348924, -0.936999,axyY:0.809838, -0.544825, -0.217549,axyZ:-0.586409, -0.762509, -0.273326,pos:-128.234, 83.054, 263.752
旋转后  axeX:-0.0351694, 0.39105, -0.919699,axyY:0.808438, -0.529887, -0.256219,axyZ:-0.587531, -0.75253, -0.297503,pos:-129.997, 80.7964, 262.86
旋转前  axeX:-0.0351694, 0.39105, -0.919699,axyY:0.808438, -0.529887, -0.256219,axyZ:-0.587531, -0.75253, -0.297503,pos:-129.997, 80.7964, 262.86
旋转后  axeX:-0.0535877, 0.432453, -0.900064,axyY:0.806256, -0.513047, -0.294506,axyZ:-0.589136, -0.741464, -0.321174,pos:-131.764, 78.572, 261.896
旋转前  axeX:-0.0535877, 0.432453, -0.900064,axyY:0.806256, -0.513047, -0.294506,axyZ:-0.589136, -0.741464, -0.321174,pos:-131.764, 78.572, 261.896
旋转后  axeX:-0.072207, 0.473031, -0.878084,axyY:0.803266, -0.494287, -0.332331,axyZ:-0.591228, -0.729332, -0.344278,pos:-133.538, 76.384, 260.863
旋转前  axeX:-0.072207, 0.473031, -0.878084,axyY:0.803266, -0.494287, -0.332331,axyZ:-0.591228, -0.729332, -0.344278,pos:-133.538, 76.384, 260.863
旋转后  axeX:-0.0909602, 0.512647, -0.853769,axyY:0.799446, -0.473618, -0.369557,axyZ:-0.593813, -0.716157, -0.366753,pos:-135.319, 74.2355, 259.763
旋转前  axeX:-0.0909602, 0.512647, -0.853769,axyY:0.799446, -0.473618, -0.369557,axyZ:-0.593813, -0.716157, -0.366753,pos:-135.319, 74.2355, 259.763
旋转后  axeX:-0.10972, 0.551135, -0.827173,axyY:0.794786, -0.451099, -0.405985,axyZ:-0.59689, -0.701971, -0.388539,pos:-137.11, 72.1296, 258.597
旋转前  axeX:-0.10972, 0.551135, -0.827173,axyY:0.794786, -0.451099, -0.405985,axyZ:-0.59689, -0.701971, -0.388539,pos:-137.11, 72.1296, 258.597
旋转后  axeX:-0.128492, 0.588403, -0.798295,axyY:0.789265, -0.426715, -0.441559,axyZ:-0.600459, -0.686804, -0.409576,pos:-138.911, 70.0692, 257.369
旋转前  axeX:-0.128492, 0.588403, -0.798295,axyY:0.789265, -0.426715, -0.441559,axyZ:-0.600459, -0.686804, -0.409576,pos:-138.911, 70.0692, 257.369
旋转后  axeX:-0.1472, 0.624317, -0.767179,axyY:0.782873, -0.400506, -0.476135,axyZ:-0.604519, -0.670691, -0.429806,pos:-140.725, 68.0571, 256.079
旋转前  axeX:-0.1472, 0.624317, -0.767179,axyY:0.782873, -0.400506, -0.476135,axyZ:-0.604519, -0.670691, -0.429806,pos:-140.725, 68.0571, 256.079
旋转后  axeX:-0.165758, 0.658739, -0.733887,axyY:0.775605, -0.372532, -0.509565,axyZ:-0.609067, -0.653671, -0.44917,pos:-142.552, 66.0961, 254.732
旋转前  axeX:-0.165758, 0.658739, -0.733887,axyY:0.775605, -0.372532, -0.509565,axyZ:-0.609067, -0.653671, -0.44917,pos:-142.552, 66.0961, 254.732
旋转后  axeX:-0.18413, 0.69156, -0.698459,axyY:0.767451, -0.342819, -0.54175,axyZ:-0.614098, -0.635786, -0.467614,pos:-144.394, 64.1888, 253.329
旋转前  axeX:-0.18413, 0.69156, -0.698459,axyY:0.767451, -0.342819, -0.54175,axyZ:-0.614098, -0.635786, -0.467614,pos:-144.394, 64.1888, 253.329
旋转后  axeX:-0.202238, 0.722649, -0.66097,axyY:0.758414, -0.311437, -0.572551,axyZ:-0.619604, -0.617081, -0.485083,pos:-146.253, 62.3375, 251.874
旋转前  axeX:-0.202238, 0.722649, -0.66097,axyY:0.758414, -0.311437, -0.572551,axyZ:-0.619604, -0.617081, -0.485083,pos:-146.253, 62.3375, 251.874
旋转后  axeX:-0.219998, 0.751884, -0.62151,axyY:0.748502, -0.278468, -0.60183,axyZ:-0.625577, -0.597604, -0.501524,pos:-148.13, 60.5447, 250.369
旋转前  axeX:-0.219998, 0.751884, -0.62151,axyY:0.748502, -0.278468, -0.60183,axyZ:-0.625577, -0.597604, -0.501524,pos:-148.13, 60.5447, 250.369
旋转后  axeX:-0.237368, 0.779159, -0.580148,axyY:0.737716, -0.243964, -0.629489,axyZ:-0.632007, -0.577406, -0.516887,pos:-150.026, 58.8125, 248.818
旋转前  axeX:-0.237368, 0.779159, -0.580148,axyY:0.737716, -0.243964, -0.629489,axyZ:-0.632007, -0.577406, -0.516887,pos:-150.026, 58.8125, 248.818
旋转后  axeX:-0.254268, 0.804358, -0.53699,axyY:0.726071, -0.208025, -0.655398,axyZ:-0.638882, -0.556541, -0.531126,pos:-151.942, 57.1429, 247.225
旋转前  axeX:-0.254268, 0.804358, -0.53699,axyY:0.726071, -0.208025, -0.655398,axyZ:-0.638882, -0.556541, -0.531126,pos:-151.942, 57.1429, 247.225
旋转后  axeX:-0.270622, 0.827377, -0.492153,axyY:0.713587, -0.170752, -0.679439,axyZ:-0.646188, -0.535066, -0.544196,pos:-153.881, 55.5377, 245.592
旋转前  axeX:-0.270622, 0.827377, -0.492153,axyY:0.713587, -0.170752, -0.679439,axyZ:-0.646188, -0.535066, -0.544196,pos:-153.881, 55.5377, 245.592
旋转后  axeX:-0.286458, 0.848136, -0.445658,axyY:0.700246, -0.132135, -0.701566,axyZ:-0.65391, -0.51304, -0.556052,pos:-155.843, 53.9985, 243.924
旋转前  axeX:-0.286458, 0.848136, -0.445658,axyY:0.700246, -0.132135, -0.701566,axyZ:-0.65391, -0.51304, -0.556052,pos:-155.843, 53.9985, 243.924
旋转后  axeX:-0.30164, 0.866521, -0.39769,axyY:0.686095, -0.0923578, -0.721625,axyZ:-0.662033, -0.490525, -0.566657,pos:-157.829, 52.527, 242.224
旋转前  axeX:-0.30164, 0.866521, -0.39769,axyY:0.686095, -0.0923578, -0.721625,axyZ:-0.662033, -0.490525, -0.566657,pos:-157.829, 52.527, 242.224
旋转后  axeX:-0.316078, 0.882444, -0.348411,axyY:0.671176, -0.05157, -0.739502,axyZ:-0.670537, -0.467586, -0.575975,pos:-159.84, 51.1242, 240.496
旋转前  axeX:-0.316078, 0.882444, -0.348411,axyY:0.671176, -0.05157, -0.739502,axyZ:-0.670537, -0.467586, -0.575975,pos:-159.84, 51.1242, 240.496
旋转后  axeX:-0.329678, 0.895831, -0.297997,axyY:0.655538, -0.00993525, -0.755097,axyZ:-0.6794, -0.444288, -0.583975,pos:-161.879, 49.7913, 238.744
旋转前  axeX:-0.329678, 0.895831, -0.297997,axyY:0.655538, -0.00993525, -0.755097,axyZ:-0.6794, -0.444288, -0.583975,pos:-161.879, 49.7913, 238.744
旋转后  axeX:-0.342412, 0.906621, -0.246566,axyY:0.639208, 0.0324535, -0.768348,axyZ:-0.688599, -0.4207, -0.590632,pos:-163.944, 48.5292, 236.972
旋转前  axeX:-0.342412, 0.906621, -0.246566,axyY:0.639208, 0.0324535, -0.768348,axyZ:-0.688599, -0.4207, -0.590632,pos:-163.944, 48.5292, 236.972
旋转后  axeX:-0.354214, 0.914762, -0.194284,axyY:0.622235, 0.0754516, -0.779186,axyZ:-0.69811, -0.39689, -0.595922,pos:-166.039, 47.3386, 235.185
旋转前  axeX:-0.354214, 0.914762, -0.194284,axyY:0.622235, 0.0754516, -0.779186,axyZ:-0.69811, -0.39689, -0.595922,pos:-166.039, 47.3386, 235.185
旋转后  axeX:-0.365064, 0.920203, -0.141271,axyY:0.604644, 0.118966, -0.787561,axyZ:-0.707909, -0.37293, -0.599826,pos:-168.162, 46.2198, 233.385
旋转前  axeX:-0.365064, 0.920203, -0.141271,axyY:0.604644, 0.118966, -0.787561,axyZ:-0.707909, -0.37293, -0.599826,pos:-168.162, 46.2198, 233.385
旋转后  axeX:-0.3749, 0.922909, -0.0877033,axyY:0.586491, 0.162844, -0.793416,axyZ:-0.717969, -0.34889, -0.602328,pos:-170.316, 45.1731, 231.578
旋转前  axeX:-0.3749, 0.922909, -0.0877033,axyY:0.586491, 0.162844, -0.793416,axyZ:-0.717969, -0.34889, -0.602328,pos:-170.316, 45.1731, 231.578
旋转后  axeX:-0.383679, 0.922851, -0.0337456,axyY:0.567826, 0.206942, -0.796711,axyZ:-0.728262, -0.324844, -0.603418,pos:-172.501, 44.1986, 229.768
旋转前  axeX:-0.383679, 0.922851, -0.0337456,axyY:0.567826, 0.206942, -0.796711,axyZ:-0.728262, -0.324844, -0.603418,pos:-172.501, 44.1986, 229.768
旋转后  axeX:-0.391358, 0.920013, 0.0204306,axyY:0.548703, 0.251116, -0.797412,axyZ:-0.73876, -0.300864, -0.60309,pos:-174.717, 43.296, 227.959
旋转前  axeX:-0.391358, 0.920013, 0.0204306,axyY:0.548703, 0.251116, -0.797412,axyZ:-0.73876, -0.300864, -0.60309,pos:-174.717, 43.296, 227.959
旋转后  axeX:-0.397901, 0.914387, 0.0746565,axyY:0.529177, 0.295223, -0.795497,axyZ:-0.749433, -0.277023, -0.601342,pos:-176.966, 42.4649, 226.155
旋转前  axeX:-0.397901, 0.914387, 0.0746565,axyY:0.529177, 0.295223, -0.795497,axyZ:-0.749433, -0.277023, -0.601342,pos:-176.966, 42.4649, 226.155
旋转后  axeX:-0.403269, 0.90598, 0.128751,axyY:0.50931, 0.339108, -0.790954,axyZ:-0.760249, -0.253394, -0.598177,pos:-179.246, 41.7047, 224.36
旋转前  axeX:-0.403269, 0.90598, 0.128751,axyY:0.50931, 0.339108, -0.790954,axyZ:-0.760249, -0.253394, -0.598177,pos:-179.246, 41.7047, 224.36
旋转后  axeX:-0.407439, 0.894803, 0.182547,axyY:0.48916, 0.382632, -0.783782,axyZ:-0.771179, -0.23005, -0.593602,pos:-181.56, 41.0146, 222.579
旋转前  axeX:-0.407439, 0.894803, 0.182547,axyY:0.48916, 0.382632, -0.783782,axyZ:-0.771179, -0.23005, -0.593602,pos:-181.56, 41.0146, 222.579
旋转后  axeX:-0.410386, 0.880881, 0.235869,axyY:0.46879, 0.425647, -0.773989,axyZ:-0.78219, -0.207062, -0.587629,pos:-183.906, 40.3934, 220.816
旋转前  axeX:-0.410386, 0.880881, 0.235869,axyY:0.46879, 0.425647, -0.773989,axyZ:-0.78219, -0.207062, -0.587629,pos:-183.906, 40.3934, 220.816
旋转后  axeX:-0.412086, 0.864253, 0.288538,axyY:0.448267, 0.468003, -0.761596,axyZ:-0.793249, -0.184502, -0.580274,pos:-186.286, 39.8399, 219.076
旋转前  axeX:-0.412086, 0.864253, 0.288538,axyY:0.448267, 0.468003, -0.761596,axyZ:-0.793249, -0.184502, -0.580274,pos:-186.286, 39.8399, 219.076
旋转后  axeX:-0.412515, 0.844977, 0.340365,axyY:0.427666, 0.509539, -0.74664,axyZ:-0.804323, -0.162439, -0.571561,pos:-188.699, 39.3526, 217.361
旋转前  axeX:-0.412515, 0.844977, 0.340365,axyY:0.427666, 0.509539, -0.74664,axyZ:-0.804323, -0.162439, -0.571561,pos:-188.699, 39.3526, 217.361
旋转后  axeX:-0.411668, 0.823106, 0.391189,axyY:0.407049, 0.550122, -0.729162,axyZ:-0.815379, -0.14094, -0.561513,pos:-191.145, 38.9298, 215.676
旋转前  axeX:-0.411668, 0.823106, 0.391189,axyY:0.407049, 0.550122, -0.729162,axyZ:-0.815379, -0.14094, -0.561513,pos:-191.145, 38.9298, 215.676
旋转后  axeX:-0.409542, 0.798709, 0.440843,axyY:0.386485, 0.589616, -0.709212,axyZ:-0.826382, -0.120074, -0.550162,pos:-193.624, 38.5695, 214.026
旋转前  axeX:-0.409542, 0.798709, 0.440843,axyY:0.386485, 0.589616, -0.709212,axyZ:-0.826382, -0.120074, -0.550162,pos:-193.624, 38.5695, 214.026
旋转后  axeX:-0.406134, 0.771865, 0.489164,axyY:0.36604, 0.627889, -0.686855,axyZ:-0.837301, -0.099903, -0.537541,pos:-196.136, 38.2698, 212.413
旋转前  axeX:-0.406134, 0.771865, 0.489164,axyY:0.36604, 0.627889, -0.686855,axyZ:-0.837301, -0.099903, -0.537541,pos:-196.136, 38.2698, 212.413
旋转后  axeX:-0.401451, 0.742664, 0.535995,axyY:0.345783, 0.66481, -0.662164,axyZ:-0.8481, -0.0804898, -0.52369,pos:-198.681, 38.0284, 210.842
旋转前  axeX:-0.401451, 0.742664, 0.535995,axyY:0.345783, 0.66481, -0.662164,axyZ:-0.8481, -0.0804898, -0.52369,pos:-198.681, 38.0284, 210.842
旋转后  axeX:-0.395502, 0.711204, 0.581181,axyY:0.325782, 0.700257, -0.635222,axyZ:-0.858747, -0.0618939, -0.508651,pos:-201.257, 37.8427, 209.316
旋转前  axeX:-0.395502, 0.711204, 0.581181,axyY:0.325782, 0.700257, -0.635222,axyZ:-0.858747, -0.0618939, -0.508651,pos:-201.257, 37.8427, 209.316
旋转后  axeX:-0.3883, 0.677591, 0.624577,axyY:0.306104, 0.734111, -0.606119,axyZ:-0.86921, -0.0441717, -0.49247,pos:-203.865, 37.7102, 207.839
旋转前  axeX:-0.3883, 0.677591, 0.624577,axyY:0.306104, 0.734111, -0.606119,axyZ:-0.86921, -0.0441717, -0.49247,pos:-203.865, 37.7102, 207.839
旋转后  axeX:-0.379867, 0.641943, 0.666043,axyY:0.286815, 0.766263, -0.574958,axyZ:-0.879455, -0.027377, -0.475198,pos:-206.503, 37.628, 206.413
旋转前  axeX:-0.379867, 0.641943, 0.666043,axyY:0.286815, 0.766263, -0.574958,axyZ:-0.879455, -0.027377, -0.475198,pos:-206.503, 37.628, 206.413
旋转后  axeX:-0.370225, 0.604382, 0.70545,axyY:0.267979, 0.796611, -0.541847,axyZ:-0.889451, -0.01156, -0.456888,pos:-209.171, 37.5934, 205.043
旋转前  axeX:-0.370225, 0.604382, 0.70545,axyY:0.267979, 0.796611, -0.541847,axyZ:-0.889451, -0.01156, -0.456888,pos:-209.171, 37.5934, 205.043
旋转后  axeX:-0.3594, 0.565052, 0.742665,axyY:0.249665, 0.825049, -0.506913,axyZ:-0.899167, 0.00323241, -0.437597,pos:-211.869, 37.6031, 203.73
旋转前  axeX:-0.3594, 0.565052, 0.742665,axyY:0.249665, 0.825049, -0.506913,axyZ:-0.899167, 0.00323241, -0.437597,pos:-211.869, 37.6031, 203.73
旋转后  axeX:-0.347429, 0.524077, 0.777586,axyY:0.231927, 0.851502, -0.47027,axyZ:-0.908573, 0.016957, -0.417385,pos:-214.594, 37.6539, 202.478
旋转前  axeX:-0.347429, 0.524077, 0.777586,axyY:0.231927, 0.851502, -0.47027,axyZ:-0.908573, 0.016957, -0.417385,pos:-214.594, 37.6539, 202.478
旋转后  axeX:-0.334352, 0.481595, 0.81011,axyY:0.214821, 0.875895, -0.432042,axyZ:-0.91764, 0.0295738, -0.396315,pos:-217.347, 37.7426, 201.289
旋转前  axeX:-0.334352, 0.481595, 0.81011,axyY:0.214821, 0.875895, -0.432042,axyZ:-0.91764, 0.0295738, -0.396315,pos:-217.347, 37.7426, 201.289
旋转后  axeX:-0.320207, 0.437765, 0.840138,axyY:0.198407, 0.898152, -0.392375,axyZ:-0.92634, 0.0410473, -0.374451,pos:-220.126, 37.8658, 200.165
旋转前  axeX:-0.320207, 0.437765, 0.840138,axyY:0.198407, 0.898152, -0.392375,axyZ:-0.92634, 0.0410473, -0.374451,pos:-220.126, 37.8658, 200.165
旋转后  axeX:-0.305045, 0.392713, 0.867598,axyY:0.182727, 0.918226, -0.351384,axyZ:-0.934645, 0.0513449, -0.35186,pos:-222.93, 38.0198, 199.11
旋转前  axeX:-0.305045, 0.392713, 0.867598,axyY:0.182727, 0.918226, -0.351384,axyZ:-0.934645, 0.0513449, -0.35186,pos:-222.93, 38.0198, 199.11
旋转后  axeX:-0.288911, 0.34661, 0.89241,axyY:0.167837, 0.93606, -0.309229,axyZ:-0.942531, 0.0604389, -0.328613,pos:-225.758, 38.2011, 198.124
旋转前  axeX:-0.288911, 0.34661, 0.89241,axyY:0.167837, 0.93606, -0.309229,axyZ:-0.942531, 0.0604389, -0.328613,pos:-225.758, 38.2011, 198.124
旋转后  axeX:-0.271856, 0.29962, 0.914509,axyY:0.153783, 0.95161, -0.266061,axyZ:-0.949973, 0.0683054, -0.304778,pos:-228.608, 38.4061, 197.21
旋转前  axeX:-0.271856, 0.29962, 0.914509,axyY:0.153783, 0.95161, -0.266061,axyZ:-0.949973, 0.0683054, -0.304778,pos:-228.608, 38.4061, 197.21
旋转后  axeX:-0.253934, 0.251904, 0.933844,axyY:0.14061, 0.964847, -0.222033,axyZ:-0.956948, 0.0749252, -0.280429,pos:-231.479, 38.6308, 196.368
旋转前  axeX:-0.253934, 0.251904, 0.933844,axyY:0.14061, 0.964847, -0.222033,axyZ:-0.956948, 0.0749252, -0.280429,pos:-231.479, 38.6308, 196.368
旋转后  axeX:-0.235209, 0.20359, 0.950385,axyY:0.128344, 0.975759, -0.177263,axyZ:-0.963435, 0.0802821, -0.255638,pos:-234.369, 38.8717, 195.601
旋转前  axeX:-0.235209, 0.20359, 0.950385,axyY:0.128344, 0.975759, -0.177263,axyZ:-0.963435, 0.0802821, -0.255638,pos:-234.369, 38.8717, 195.601
旋转后  axeX:-0.215737, 0.154867, 0.964094,axyY:0.11703, 0.984326, -0.13193,axyZ:-0.969415, 0.084365, -0.23048,pos:-237.277, 39.1248, 194.91
旋转前  axeX:-0.215737, 0.154867, 0.964094,axyY:0.11703, 0.984326, -0.13193,axyZ:-0.969415, 0.084365, -0.23048,pos:-237.277, 39.1248, 194.91
旋转后  axeX:-0.195579, 0.105889, 0.974956,axyY:0.106694, 0.99055, -0.0861801,axyZ:-0.974868, 0.0871667, -0.205029,pos:-240.202, 39.3863, 194.295
旋转前  axeX:-0.195579, 0.105889, 0.974956,axyY:0.106694, 0.99055, -0.0861801,axyZ:-0.974868, 0.0871667, -0.205029,pos:-240.202, 39.3863, 194.295
旋转后  axeX:-0.174798, 0.0568214, 0.982965,axyY:0.0973653, 0.994438, -0.0401711,axyZ:-0.97978, 0.0886845, -0.17936,pos:-243.141, 39.6523, 193.757
旋转前  axeX:-0.174798, 0.0568214, 0.982965,axyY:0.0973653, 0.994438, -0.0401711,axyZ:-0.97978, 0.0886845, -0.17936,pos:-243.141, 39.6523, 193.757
旋转后  axeX:-0.153458, 0.00785412, 0.988126,axyY:0.0890708, 0.996008, 0.00591537,axyZ:-0.984134, 0.0889206, -0.153546,pos:-246.094, 39.9191, 193.296
旋转前  axeX:-0.153458, 0.00785412, 0.988126,axyY:0.0890708, 0.996008, 0.00591537,axyZ:-0.984134, 0.0889206, -0.153546,pos:-246.094, 39.9191, 193.296
旋转后  axeX:-0.131445, -0.0386829, 0.99057,axyY:0.0821708, 0.995375, 0.0497736,axyZ:-0.987914, 0.0879382, -0.12766,pos:-249.057, 40.1829, 192.913
旋转前  axeX:-0.131445, -0.0386829, 0.99057,axyY:0.0821708, 0.995375, 0.0497736,axyZ:-0.987914, 0.0879382, -0.12766,pos:-249.057, 40.1829, 192.913
旋转后  axeX:-0.109037, -0.0848539, 0.990411,axyY:0.0762888, 0.992697, 0.0934479,axyZ:-0.991108, 0.0857464, -0.101769,pos:-252.031, 40.4401, 192.608
旋转前  axeX:-0.109037, -0.0848539, 0.990411,axyY:0.0762888, 0.992697, 0.0934479,axyZ:-0.991108, 0.0857464, -0.101769,pos:-252.031, 40.4401, 192.608
旋转后  axeX:-0.0862918, -0.130459, 0.987693,axyY:0.0714391, 0.988027, 0.136743,axyZ:-0.993707, 0.0823596, -0.0759398,pos:-255.012, 40.6872, 192.38
旋转前  axeX:-0.0862918, -0.130459, 0.987693,axyY:0.0714391, 0.988027, 0.136743,axyZ:-0.993707, 0.0823596, -0.0759398,pos:-255.012, 40.6872, 192.38
旋转后  axeX:-0.0632693, -0.17533, 0.982476,axyY:0.0676251, 0.981431, 0.179497,axyZ:-0.995704, 0.0777967, -0.0502388,pos:-257.999, 40.9206, 192.229
旋转前  axeX:-0.0632693, -0.17533, 0.982476,axyY:0.0676251, 0.981431, 0.179497,axyZ:-0.995704, 0.0777967, -0.0502388,pos:-257.999, 40.9206, 192.229
旋转后  axeX:-0.040034, -0.219369, 0.974822,axyY:0.0648394, 0.972976, 0.221616,axyZ:-0.997094, 0.072079, -0.0247294,pos:-260.99, 41.1368, 192.155
旋转前  axeX:-0.040034, -0.219369, 0.974822,axyY:0.0648394, 0.972976, 0.221616,axyZ:-0.997094, 0.072079, -0.0247294,pos:-260.99, 41.1368, 192.155
旋转后  axeX:-0.0166499, -0.262502, 0.96479,axyY:0.0630712, 0.962724, 0.263028,axyZ:-0.997872, 0.0652299, 0.000526009,pos:-263.984, 41.3325, 192.157
旋转前  axeX:-0.0166499, -0.262502, 0.96479,axyY:0.0630712, 0.962724, 0.263028,axyZ:-0.997872, 0.0652299, 0.000526009,pos:-263.984, 41.3325, 192.157
旋转后  axeX:0.00682072, -0.304659, 0.952439,axyY:0.0623091, 0.950738, 0.303668,axyZ:-0.998035, 0.0572745, 0.0254667,pos:-266.978, 41.5044, 192.233
旋转前  axeX:0.00682072, -0.304659, 0.952439,axyY:0.0623091, 0.950738, 0.303668,axyZ:-0.998035, 0.0572745, 0.0254667,pos:-266.978, 41.5044, 192.233
旋转后  axeX:0.030321, -0.345715, 0.937851,axyY:0.0625406, 0.937099, 0.343415,axyZ:-0.997584, 0.0482413, 0.0500339,pos:-269.971, 41.6491, 192.383
旋转前  axeX:0.030321, -0.345715, 0.937851,axyY:0.0625406, 0.937099, 0.343415,axyZ:-0.997584, 0.0482413, 0.0500339,pos:-269.971, 41.6491, 192.383
旋转后  axeX:0.0537959, -0.385549, 0.92112,axyY:0.0637484, 0.921898, 0.382151,axyZ:-0.996517, 0.0381619, 0.0741715,pos:-272.96, 41.7636, 192.606
旋转前  axeX:0.0537959, -0.385549, 0.92112,axyY:0.0637484, 0.921898, 0.382151,axyZ:-0.996517, 0.0381619, 0.0741715,pos:-272.96, 41.7636, 192.606
旋转后  axeX:0.0771915, -0.424066, 0.902337,axyY:0.065911, 0.905227, 0.419785,axyZ:-0.994837, 0.0270704, 0.0978255,pos:-275.945, 41.8448, 192.899
旋转前  axeX:0.0771915, -0.424066, 0.902337,axyY:0.065911, 0.905227, 0.419785,axyZ:-0.994837, 0.0270704, 0.0978255,pos:-275.945, 41.8448, 192.899
旋转后  axeX:0.100453, -0.461208, 0.881589,axyY:0.0690065, 0.887165, 0.456262,axyZ:-0.992548, 0.0150025, 0.120944,pos:-278.922, 41.8898, 193.262
